run_uid,scheme,bin_idx,bin_label,n_judged,novelty,semantic_repetition,frame_convergence,consensus_conformity,specificity,evidence_grounding,epistemic_caution,template_rigidity,citation_quality,collapse_index,internal_family_label,display_family_label,model_family,model_display,roster_name,condition,scale,n_agents,run_id,source_path
cf837cf7deed86e257b81e16c4e576b697457233,fixed_15m,2,30-45m,405,1.4098765432098765,4.575308641975309,4.94320987654321,4.869135802469136,3.246913580246914,1.871604938271605,2.362962962962963,4.496296296296296,1.0,4.694814814814815,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,mag5,n30,30,ec-mag5-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag5-n30-run01
cf837cf7deed86e257b81e16c4e576b697457233,fixed_15m,3,45-60m,367,1.3106267029972751,4.694822888283379,4.9809264305177114,4.9346049046321525,3.258855585831063,1.8283378746594006,2.332425068119891,4.583106267029973,1.0,4.776566757493188,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,mag5,n30,30,ec-mag5-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag5-n30-run01
cf837cf7deed86e257b81e16c4e576b697457233,normalized_quartile,0,Q1,400,1.58,4.4025,4.925,4.7675,3.31,2.0375,2.6275,4.205,1.0,4.544,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,mag5,n30,30,ec-mag5-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag5-n30-run01
cf837cf7deed86e257b81e16c4e576b697457233,normalized_quartile,1,Q2,401,1.42643391521197,4.586034912718205,4.960099750623441,4.85785536159601,3.3790523690773067,2.052369077306733,2.3391521197007483,4.493765586034913,1.0,4.694264339152119,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,mag5,n30,30,ec-mag5-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag5-n30-run01
cf837cf7deed86e257b81e16c4e576b697457233,normalized_quartile,2,Q3,400,1.415,4.5725,4.945,4.865,3.245,1.875,2.38,4.495,1.0,4.6925,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,mag5,n30,30,ec-mag5-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag5-n30-run01
cf837cf7deed86e257b81e16c4e576b697457233,normalized_quartile,3,Q4,379,1.316622691292876,4.688654353562005,4.978891820580475,4.931398416886544,3.2559366754617414,1.8258575197889182,2.316622691292876,4.577836411609499,1.0,4.7720316622691294,single_model_final,Single-model final runs,gpt-5,GPT-5,GPT-5,mag5,n30,30,ec-mag5-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag5-n30-run01
d01875025d87e7dc0582771508dee47320a3d8d9,fixed_15m,0,0-15m,114,2.1491228070175437,2.9473684210526314,3.8157894736842106,3.543859649122807,3.789473684210526,2.9649122807017543,2.1842105263157894,2.8596491228070176,1.0087719298245614,3.4035087719298245,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,mag1,n10,10,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403
d01875025d87e7dc0582771508dee47320a3d8d9,fixed_15m,1,15-30m,59,2.5762711864406778,2.7796610169491527,3.5762711864406778,3.169491525423729,4.220338983050848,3.3559322033898304,2.6440677966101696,2.4745762711864407,1.0,3.0847457627118646,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,mag1,n10,10,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403
d01875025d87e7dc0582771508dee47320a3d8d9,fixed_15m,2,30-45m,48,2.3958333333333335,2.5833333333333335,3.4166666666666665,2.4791666666666665,3.7083333333333335,2.4583333333333335,3.25,2.2708333333333335,1.0,2.8708333333333336,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,mag1,n10,10,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403
d01875025d87e7dc0582771508dee47320a3d8d9,fixed_15m,3,45-60m,28,2.9285714285714284,2.357142857142857,3.107142857142857,2.3214285714285716,4.178571428571429,3.107142857142857,3.142857142857143,2.0714285714285716,1.0,2.5857142857142854,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,mag1,n10,10,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403
d01875025d87e7dc0582771508dee47320a3d8d9,normalized_quartile,0,Q1,111,2.144144144144144,2.963963963963964,3.810810810810811,3.5405405405405403,3.774774774774775,2.945945945945946,2.18018018018018,2.864864864864865,1.009009009009009,3.4072072072072075,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,mag1,n10,10,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403
d01875025d87e7dc0582771508dee47320a3d8d9,normalized_quartile,1,Q2,58,2.6379310344827585,2.6379310344827585,3.5172413793103448,3.1379310344827585,4.344827586206897,3.5,2.6724137931034484,2.396551724137931,1.0,3.0103448275862075,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,mag1,n10,10,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403
d01875025d87e7dc0582771508dee47320a3d8d9,normalized_quartile,2,Q3,46,2.347826086956522,2.717391304347826,3.4782608695652173,2.5217391304347827,3.5869565217391304,2.347826086956522,3.152173913043478,2.4130434782608696,1.0,2.9565217391304346,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,mag1,n10,10,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403
d01875025d87e7dc0582771508dee47320a3d8d9,normalized_quartile,3,Q4,34,2.7941176470588234,2.4411764705882355,3.235294117647059,2.4705882352941178,4.117647058823529,3.0294117647058822,3.1470588235294117,2.088235294117647,1.0,2.6882352941176473,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,mag1,n10,10,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403
d2351a22b8850c26c2b2dc4df9b1c2c381054b5b,fixed_15m,0,0-15m,26,1.7692307692307692,3.6153846153846154,4.461538461538462,4.0,2.6153846153846154,1.5769230769230769,2.5,3.230769230769231,1.0,3.9076923076923076,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,mag0,n10,10,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408
d2351a22b8850c26c2b2dc4df9b1c2c381054b5b,fixed_15m,1,15-30m,7,2.142857142857143,3.857142857142857,4.857142857142857,4.857142857142857,2.0,1.2857142857142858,2.4285714285714284,2.857142857142857,1.0,4.057142857142857,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,mag0,n10,10,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408
d2351a22b8850c26c2b2dc4df9b1c2c381054b5b,fixed_15m,2,30-45m,1,3.0,3.0,4.0,4.0,2.0,1.0,2.0,3.0,1.0,3.4,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,mag0,n10,10,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408
d2351a22b8850c26c2b2dc4df9b1c2c381054b5b,fixed_15m,3,45-60m,0,,,,,,,,,,,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,mag0,n10,10,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408
d2351a22b8850c26c2b2dc4df9b1c2c381054b5b,normalized_quartile,0,Q1,17,1.7647058823529411,3.5294117647058822,4.411764705882353,3.8823529411764706,2.6470588235294117,1.5294117647058822,2.6470588235294117,3.5294117647058822,1.0,3.9176470588235297,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,mag0,n10,10,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408
d2351a22b8850c26c2b2dc4df9b1c2c381054b5b,normalized_quartile,1,Q2,9,1.7777777777777777,3.7777777777777777,4.555555555555555,4.222222222222222,2.5555555555555554,1.6666666666666667,2.2222222222222223,2.6666666666666665,1.0,3.888888888888889,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,mag0,n10,10,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408
d2351a22b8850c26c2b2dc4df9b1c2c381054b5b,normalized_quartile,2,Q3,4,2.0,4.0,5.0,5.0,2.0,1.25,2.75,3.0,1.0,4.2,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,mag0,n10,10,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408
d2351a22b8850c26c2b2dc4df9b1c2c381054b5b,normalized_quartile,3,Q4,4,2.5,3.5,4.5,4.5,2.0,1.25,2.0,2.75,1.0,3.75,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,mag0,n10,10,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408
d3df6a84dd4d3b70708eb96a0f10bba44185c1d2,fixed_15m,0,0-15m,334,1.6077844311377245,4.299401197604791,4.868263473053892,4.263473053892215,2.1197604790419162,1.1497005988023952,1.688622754491018,2.8802395209580838,1.0,4.140718562874252,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag0,n30,30,ec-mag0-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-mag0-n30-run01
d3df6a84dd4d3b70708eb96a0f10bba44185c1d2,fixed_15m,1,15-30m,385,1.4753246753246754,4.496103896103896,4.935064935064935,4.181818181818182,2.4805194805194803,1.412987012987013,1.3688311688311687,3.3142857142857145,1.0,4.290389610389609,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag0,n30,30,ec-mag0-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-mag0-n30-run01
d3df6a84dd4d3b70708eb96a0f10bba44185c1d2,fixed_15m,2,30-45m,324,1.4814814814814814,4.515432098765432,4.950617283950617,4.046296296296297,2.6574074074074074,1.6481481481481481,1.3024691358024691,3.3796296296296298,1.0,4.282098765432099,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag0,n30,30,ec-mag0-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-mag0-n30-run01
d3df6a84dd4d3b70708eb96a0f10bba44185c1d2,fixed_15m,3,45-60m,269,1.420074349442379,4.5762081784386615,4.966542750929368,3.828996282527881,2.382899628252788,1.3866171003717471,1.204460966542751,3.5390334572490705,1.0,4.29814126394052,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag0,n30,30,ec-mag0-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-mag0-n30-run01
d3df6a84dd4d3b70708eb96a0f10bba44185c1d2,normalized_quartile,0,Q1,347,1.5994236311239194,4.314121037463977,4.873198847262248,4.265129682997118,2.126801152737752,1.1556195965417868,1.6743515850144093,2.9020172910662825,1.0,4.151008645533141,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag0,n30,30,ec-mag0-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-mag0-n30-run01
d3df6a84dd4d3b70708eb96a0f10bba44185c1d2,normalized_quartile,1,Q2,401,1.4887780548628429,4.4812967581047385,4.9351620947630925,4.162094763092269,2.518703241895262,1.4513715710723192,1.374064837905237,3.306733167082294,1.0,4.27930174563591,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag0,n30,30,ec-mag0-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-mag0-n30-run01
d3df6a84dd4d3b70708eb96a0f10bba44185c1d2,normalized_quartile,2,Q3,331,1.459214501510574,4.537764350453172,4.95166163141994,4.0362537764350455,2.59214501510574,1.5891238670694865,1.2749244712990937,3.4108761329305137,1.0,4.295468277945619,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag0,n30,30,ec-mag0-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-mag0-n30-run01
d3df6a84dd4d3b70708eb96a0f10bba44185c1d2,normalized_quartile,3,Q4,282,1.4184397163120568,4.581560283687943,4.964539007092198,3.858156028368794,2.4184397163120566,1.4148936170212767,1.202127659574468,3.549645390070922,1.0,4.307092198581561,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag0,n30,30,ec-mag0-n30-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-mag0-n30-run01
d42941144393b4f8c8cde56428a6226eedeb318c,fixed_15m,0,0-15m,60,1.7833333333333334,4.066666666666666,4.833333333333333,4.683333333333334,2.45,1.5,1.7833333333333334,3.4833333333333334,1.0,4.256666666666667,base_model_as_tool,Base model as tool,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag0,n10,10,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403
d42941144393b4f8c8cde56428a6226eedeb318c,fixed_15m,1,15-30m,0,,,,,,,,,,,base_model_as_tool,Base model as tool,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag0,n10,10,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403
d42941144393b4f8c8cde56428a6226eedeb318c,fixed_15m,2,30-45m,0,,,,,,,,,,,base_model_as_tool,Base model as tool,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag0,n10,10,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403
d42941144393b4f8c8cde56428a6226eedeb318c,fixed_15m,3,45-60m,0,,,,,,,,,,,base_model_as_tool,Base model as tool,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag0,n10,10,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403
d42941144393b4f8c8cde56428a6226eedeb318c,normalized_quartile,0,Q1,20,2.0,3.65,4.6,4.2,3.1,2.1,2.5,3.1,1.0,3.910000000000001,base_model_as_tool,Base model as tool,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag0,n10,10,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403
d42941144393b4f8c8cde56428a6226eedeb318c,normalized_quartile,1,Q2,14,2.0,3.9285714285714284,4.857142857142857,4.785714285714286,2.7857142857142856,1.5714285714285714,2.0,3.357142857142857,1.0,4.185714285714286,base_model_as_tool,Base model as tool,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag0,n10,10,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403
d42941144393b4f8c8cde56428a6226eedeb318c,normalized_quartile,2,Q3,12,1.5833333333333333,4.416666666666667,5.0,5.0,1.9166666666666667,1.0,1.0833333333333333,3.75,1.0,4.516666666666667,base_model_as_tool,Base model as tool,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag0,n10,10,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403
d42941144393b4f8c8cde56428a6226eedeb318c,normalized_quartile,3,Q4,14,1.4285714285714286,4.5,5.0,5.0,1.6428571428571428,1.0,1.1428571428571428,3.9285714285714284,1.0,4.6,base_model_as_tool,Base model as tool,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag0,n10,10,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-gemini-3.1-flash-lite-preview/bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260403
d60a3264ac9970587e3e370af1207618b69798a5,fixed_15m,0,0-15m,12,2.25,3.1666666666666665,3.6666666666666665,3.3333333333333335,3.25,2.0,3.5833333333333335,2.25,1.0,3.233333333333333,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,mag5,n10,10,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408
